index,date,open,high,low,close,volume,CT,QV,N,TB,TQ,I
0,2023-10-01 00:00:00,0.000062760,0.000063450,0.000062600,0.000063240,5833205763.78,1696132799999.0,367923.95259116,2523.0,3202105669.74,201914.51498325,0.0
1,2023-10-01 04:00:00,0.000063230,0.000063690,0.000063080,0.000063410,6366065007.82,1696147199999.0,404078.34360741,2878.0,2841892354.6,180421.41736503,0.0
2,2023-10-01 08:00:00,0.000063400,0.000063970,0.000063110,0.000063320,7981573644.43,1696161599999.0,506980.85065657,4692.0,3320373305.49,210948.03021616,0.0
3,2023-10-01 12:00:00,0.000063310,0.000064370,0.000063000,0.000063490,14755322125.8,1696175999999.0,938412.04781214,5980.0,7033757148.23,447325.98016033,0.0
4,2023-10-01 16:00:00,0.000063500,0.000063980,0.000063170,0.000063300,9751265823.1,1696190399999.0,619905.25978572,4385.0,4569247507.68,290528.8740335,0.0
5,2023-10-01 20:00:00,0.000063290,0.000065210,0.000063070,0.000064440,14707104196.16,1696204799999.0,945743.01847368,5505.0,6896814555.24,443404.15474311,0.0
6,2023-10-02 00:00:00,0.000064470,0.000064660,0.000064050,0.000064340,9525406264.78,1696219199999.0,612780.39583159,4018.0,4025526799.97,259077.23330893,0.0
7,2023-10-02 04:00:00,0.000064340,0.000064950,0.000063670,0.000064410,12969269302.67,1696233599999.0,834412.71032407,5604.0,5727852092.86,368544.63773895,0.0
8,2023-10-02 08:00:00,0.000064410,0.000064550,0.000063750,0.000063840,9867572736.31,1696247999999.0,632972.11020122,4394.0,4511360773.79,289577.06820854,0.0
9,2023-10-02 12:00:00,0.000063840,0.000064060,0.000062510,0.000062770,17378987550.33,1696262399999.0,1103261.99956625,6988.0,6536452841.45,414690.97747776,0.0
10,2023-10-02 16:00:00,0.000062760,0.000063000,0.000060520,0.000061840,20487636584.75,1696276799999.0,1267791.42403349,7941.0,8533074574.93,527132.87923323,0.0
11,2023-10-02 20:00:00,0.000061840,0.000061890,0.000060890,0.000061570,7981968132.91,1696291199999.0,491104.79597362,3069.0,3718077131.6,228778.55329302,0.0
12,2023-10-03 00:00:00,0.000061570,0.000061850,0.000061300,0.000061620,4824599335.07,1696305599999.0,297148.16555674,2496.0,1968780198.34,121254.35223655,0.0
13,2023-10-03 04:00:00,0.000061650,0.000061760,0.000061170,0.000061430,6827856537.24,1696319999999.0,419339.97684639,3522.0,3601806340.78,221189.56272553,0.0
14,2023-10-03 08:00:00,0.000061420,0.000061600,0.000060790,0.000061100,6274129498.81,1696334399999.0,383971.38048325,3938.0,2645482666.89,161939.27765954,0.0
15,2023-10-03 12:00:00,0.000061100,0.000061260,0.000060120,0.000060300,10220139871.94,1696348799999.0,620145.8877696,6377.0,4208457728.5,255463.65288795,0.0
16,2023-10-03 16:00:00,0.000060290,0.000060750,0.000059790,0.000059940,9359344980.49,1696363199999.0,564412.98922572,5294.0,4809358794.39,290007.9053733,0.0
17,2023-10-03 20:00:00,0.000059950,0.000060410,0.000059340,0.000060100,8538995614.2,1696377599999.0,512534.96401659,4001.0,4809874760.39,288787.57212431,0.0
18,2023-10-04 00:00:00,0.000060110,0.000060130,0.000056000,0.000058850,23981624381.83,1696391999999.0,1399370.62431968,10306.0,11044059035.25,644265.0671447,0.0
19,2023-10-04 04:00:00,0.000058840,0.000059170,0.000058410,0.000059090,8438580254.17,1696406399999.0,495049.80743286,3654.0,3449517690.0,202456.7918842,0.0
20,2023-10-04 08:00:00,0.000059100,0.000059620,0.000058850,0.000059030,9848993286.51,1696420799999.0,582752.3892043,4416.0,4542777354.96,268895.14553659,0.0
21,2023-10-04 12:00:00,0.000059030,0.000059110,0.000058250,0.000058360,7282702602.37,1696435199999.0,427090.48058469,4290.0,3382208976.8,198358.17909927,0.0
22,2023-10-04 16:00:00,0.000058350,0.000059150,0.000058290,0.000058750,8817732704.95,1696449599999.0,518380.2344724,4158.0,4299425240.43,252708.19507626,0.0
23,2023-10-04 20:00:00,0.000058710,0.000059420,0.000058520,0.000058990,5342123935.3,1696463999999.0,314949.10478723,2190.0,2628622838.98,155008.33325434,0.0
24,2023-10-05 00:00:00,0.000059000,0.000059390,0.000058600,0.000058880,4091649796.08,1696478399999.0,241325.26604505,2722.0,2002394779.47,118075.31788746,0.0
25,2023-10-05 04:00:00,0.000058850,0.000059320,0.000058790,0.000058990,4334688229.49,1696492799999.0,256126.96771552,2986.0,2251433642.43,133088.60842229,0.0
26,2023-10-05 08:00:00,0.000058990,0.000059220,0.000058460,0.000058490,5617442356.68,1696507199999.0,330738.13309656,3352.0,2606244241.56,153494.89270147,0.0
27,2023-10-05 12:00:00,0.000058510,0.000058870,0.000057700,0.000058060,10366779728.17,1696521599999.0,605139.27251193,6124.0,4987427462.82,291265.87766088,0.0
28,2023-10-05 16:00:00,0.000058030,0.000058300,0.000057760,0.000058020,5764089319.76,1696535999999.0,334206.3727186,2654.0,2717052150.07,157588.31619305,0.0
29,2023-10-05 20:00:00,0.000058030,0.000058200,0.000057710,0.000057730,5089125841.38,1696550399999.0,294793.47504799,2563.0,2138902663.81,123940.83474019,0.0
30,2023-10-06 00:00:00,0.000057760,0.000058340,0.000057350,0.000058200,4363900888.75,1696564799999.0,252898.90697775,2354.0,2163159726.92,125420.81239413,0.0
31,2023-10-06 04:00:00,0.000058170,0.000058730,0.000057960,0.000058720,5551865109.91,1696579199999.0,323930.89563666,2998.0,2849492427.09,166325.7443476,0.0
32,2023-10-06 08:00:00,0.000058700,0.000058870,0.000058170,0.000058310,7905571660.49,1696593599999.0,462401.9229869,3037.0,3417311900.71,199978.16702381,0.0
33,2023-10-06 12:00:00,0.000058320,0.000058920,0.000057760,0.000058740,11147838939.02,1696607999999.0,651029.90309623,5410.0,5642638854.93,329551.96203185,0.0
34,2023-10-06 16:00:00,0.000058760,0.000059300,0.000058540,0.000059010,11690056054.19,1696622399999.0,688949.38556268,4309.0,6664097905.65,392687.47344715,0.0
35,2023-10-06 20:00:00,0.000059030,0.000059220,0.000058530,0.000058620,6273025795.33,1696636799999.0,369606.70278217,2051.0,2848558647.35,167860.08281364,0.0
36,2023-10-07 00:00:00,0.000058730,0.000058960,0.000058370,0.000058870,4008292784.0,1696651199999.0,235113.26235381,1675.0,1850528595.97,108491.74386632,0.0
37,2023-10-07 04:00:00,0.000058860,0.000059170,0.000058720,0.000058780,4968528401.47,1696665599999.0,292764.12696541,2267.0,2604414226.68,153523.20237946,0.0
38,2023-10-07 08:00:00,0.000058770,0.000059240,0.000058600,0.000058670,4708000611.52,1696679999999.0,277167.67858381,2171.0,2100629236.71,123723.86933001,0.0
39,2023-10-07 12:00:00,0.000058670,0.000058810,0.000058440,0.000058480,4006724175.92,1696694399999.0,234947.09398913,1900.0,1970952643.14,115562.93439184,0.0
40,2023-10-07 16:00:00,0.000058470,0.000058600,0.000058010,0.000058070,4926395814.97,1696708799999.0,287293.0925885,2298.0,2357816217.85,137506.18379636,0.0
41,2023-10-07 20:00:00,0.000058090,0.000058690,0.000058080,0.000058650,3091286978.61,1696723199999.0,180692.34160207,1465.0,1628210870.4,95151.07858288,0.0
42,2023-10-08 00:00:00,0.000058600,0.000058900,0.000058440,0.000058800,3614448357.82,1696737599999.0,212238.10693604,1756.0,2013972578.75,118299.75084833,0.0
43,2023-10-08 04:00:00,0.000058800,0.000058800,0.000058110,0.000058310,2811090202.53,1696751999999.0,164014.96659605,1467.0,993519209.4,57969.88551989,0.0
44,2023-10-08 08:00:00,0.000058350,0.000058460,0.000057810,0.000057960,5568440648.71,1696766399999.0,323352.66066751,2418.0,2073531179.48,120480.08737626,0.0
45,2023-10-08 12:00:00,0.000057950,0.000058400,0.000057920,0.000058190,3235760664.0,1696780799999.0,188247.99287818,1849.0,1571612808.29,91432.8626942,0.0
46,2023-10-08 16:00:00,0.000058190,0.000058350,0.000057950,0.000058290,4008063031.7,1696795199999.0,233007.61695759,1609.0,2050089257.8,119198.70926922,0.0
47,2023-10-08 20:00:00,0.000058290,0.000058340,0.000057860,0.000058080,2611771675.99,1696809599999.0,151688.33004279,1148.0,1067526000.66,62000.46466158,0.0
48,2023-10-09 00:00:00,0.000058040,0.000058260,0.000057730,0.000058090,2604576982.82,1696823999999.0,151054.61288076,1567.0,1357594389.24,78721.85124531,0.0
49,2023-10-09 04:00:00,0.000058100,0.000058210,0.000057640,0.000057730,2709664837.07,1696838399999.0,157116.47205517,1789.0,1286767182.76,74647.18046277,0.0
50,2023-10-09 08:00:00,0.000057740,0.000057830,0.000054600,0.000056110,18070124582.91,1696852799999.0,1015918.04394334,11027.0,7928308699.67,445302.67294273,0.0
51,2023-10-09 12:00:00,0.000056060,0.000056470,0.000055860,0.000056020,6860434536.33,1696867199999.0,385382.13062666,4158.0,3422828010.21,192315.60132359,0.0
52,2023-10-09 16:00:00,0.000056040,0.000056420,0.000054590,0.000056110,11449590845.37,1696881599999.0,639352.60821323,5716.0,4887234260.45,273411.11972906,0.0
53,2023-10-09 20:00:00,0.000056090,0.000056240,0.000055600,0.000055920,4748221401.8,1696895999999.0,265441.70279046,2232.0,1985337634.07,111022.79338744,0.0
54,2023-10-10 00:00:00,0.000055900,0.000056450,0.000055850,0.000056250,3674527844.28,1696910399999.0,206171.52311863,2166.0,1887997360.9,105933.34592718,0.0
55,2023-10-10 04:00:00,0.000056300,0.000056490,0.000056040,0.000056240,3439565436.23,1696924799999.0,193490.02640001,2182.0,1497262298.23,84246.94357845,0.0
56,2023-10-10 08:00:00,0.000056250,0.000056860,0.000056130,0.000056460,7398779869.12,1696939199999.0,417965.58055278,3416.0,3412466250.24,192895.83836433,0.0
57,2023-10-10 12:00:00,0.000056470,0.000058490,0.000056290,0.000057880,23808788222.78,1696953599999.0,1365864.35106712,12477.0,12872963524.27,739154.48778467,0.0
58,2023-10-10 16:00:00,0.000057880,0.000059450,0.000056950,0.000057140,31209624650.87,1696967999999.0,1807886.78412367,15184.0,14850813733.49,861515.28026112,0.0
59,2023-10-10 20:00:00,0.000057130,0.000057700,0.000056600,0.000057650,6173584531.39,1696982399999.0,353226.48273526,3064.0,3108507755.92,177964.57207882,0.0
60,2023-10-11 00:00:00,0.000057660,0.000058110,0.000056290,0.000056770,10244914121.25,1696996799999.0,587235.43532926,4897.0,5335672290.92,306147.83248612,0.0
61,2023-10-11 04:00:00,0.000056800,0.000057050,0.000056110,0.000056110,7372276546.34,1697011199999.0,417203.43040671,3589.0,2832040384.96,160398.83940526,0.0
62,2023-10-11 08:00:00,0.000056100,0.000057000,0.000056100,0.000056540,12822969653.09,1697025599999.0,725698.59506613,4695.0,6941711641.61,393028.23348036,0.0
63,2023-10-11 12:00:00,0.000056570,0.000056630,0.000055550,0.000056030,8077581946.22,1697039999999.0,453974.91247206,4029.0,3591541412.8,201985.2048766,0.0
64,2023-10-11 16:00:00,0.000056020,0.000056390,0.000055760,0.000056200,5407544631.89,1697054399999.0,303184.54923649,2697.0,2702808483.59,151583.37201311,0.0
65,2023-10-11 20:00:00,0.000056250,0.000056800,0.000056100,0.000056600,5540353392.97,1697068799999.0,313039.30321178,2024.0,2236730961.1,126401.8492294,0.0
66,2023-10-12 00:00:00,0.000056600,0.000056770,0.000056250,0.000056620,3201566489.44,1697083199999.0,180925.58301408,1383.0,1546908244.08,87452.51785289,0.0
67,2023-10-12 04:00:00,0.000056600,0.000056660,0.000056170,0.000056300,4740300573.47,1697097599999.0,267308.00721594,2286.0,1843264828.78,103977.40664696,0.0
68,2023-10-12 08:00:00,0.000056300,0.000056350,0.000055440,0.000056220,8198543798.02,1697111999999.0,459018.69982076,4138.0,3302302848.05,184967.64463849,0.0
69,2023-10-12 12:00:00,0.000056210,0.000057250,0.000056080,0.000057160,9956622817.78,1697126399999.0,562803.5672711,4300.0,4420172959.01,250024.69126637,0.0
70,2023-10-12 16:00:00,0.000057140,0.000057260,0.000056250,0.000056590,10558345650.52,1697140799999.0,599421.62251,4260.0,4871876200.8,276726.25821314,0.0
71,2023-10-12 20:00:00,0.000056570,0.000057040,0.000056530,0.000057000,3209715474.82,1697155199999.0,182154.14311633,1638.0,1741178167.58,98863.33571316,0.0
72,2023-10-13 00:00:00,0.000056990,0.000057600,0.000056920,0.000057170,7201418423.77,1697169599999.0,412607.21341446,2932.0,3915642146.19,224363.83850134,0.0
73,2023-10-13 04:00:00,0.000057180,0.000057280,0.000056800,0.000056870,3967391569.67,1697183999999.0,226257.79515416,1862.0,1405167835.28,80148.56076586,0.0
74,2023-10-13 08:00:00,0.000056870,0.000057180,0.000056770,0.000057040,6015742108.38,1697198399999.0,342457.76478417,2404.0,2971020444.4,169177.39160744,0.0
75,2023-10-13 12:00:00,0.000057040,0.000057210,0.000056810,0.000056900,3409306432.96,1697212799999.0,194418.24891493,2096.0,1339289025.93,76414.15675101,0.0
76,2023-10-13 16:00:00,0.000056890,0.000057320,0.000056870,0.000057030,4731820674.03,1697227199999.0,269924.42501807,2457.0,2231266451.7,127302.467007,0.0
77,2023-10-13 20:00:00,0.000057010,0.000057760,0.000057010,0.000057680,6576245610.61,1697241599999.0,377892.7403963,3628.0,3574160933.94,205356.3910191,0.0
78,2023-10-14 00:00:00,0.000057690,0.000058000,0.000057530,0.000057790,2950287875.44,1697255999999.0,170386.45691959,1719.0,1395840045.19,80643.98759444,0.0
79,2023-10-14 04:00:00,0.000057810,0.000057820,0.000057200,0.000057250,4221077696.86,1697270399999.0,242526.06332163,1991.0,1182184306.67,67978.60100941,0.0
80,2023-10-14 08:00:00,0.000057250,0.000057650,0.000057200,0.000057530,4246993477.16,1697284799999.0,243876.77865073,2243.0,2031845621.44,116689.37432684,0.0
81,2023-10-14 12:00:00,0.000057530,0.000057770,0.000057320,0.000057770,5109006606.14,1697299199999.0,293739.19498917,2748.0,2235241795.07,128528.28269085,0.0
82,2023-10-14 16:00:00,0.000057750,0.000057820,0.000057510,0.000057700,4060594545.9,1697313599999.0,234095.22389066,2298.0,1657171079.02,95557.35741079,0.0
83,2023-10-14 20:00:00,0.000057690,0.000057790,0.000057500,0.000057630,3431008160.38,1697327999999.0,197816.47238184,1758.0,1391391117.58,80223.26606404,0.0
84,2023-10-15 00:00:00,0.000057630,0.000058080,0.000057360,0.000057640,5921547280.29,1697342399999.0,341846.97655144,2452.0,3216497070.2,185872.46273399,0.0
85,2023-10-15 04:00:00,0.000057650,0.000057910,0.000057520,0.000057910,4620731363.34,1697356799999.0,266824.67677636,2067.0,2211076898.53,127676.98099319,0.0
86,2023-10-15 08:00:00,0.000057910,0.000058800,0.000057700,0.000057880,12067584522.7,1697371199999.0,703015.86301186,4859.0,5305622725.42,309214.03755722,0.0
87,2023-10-15 12:00:00,0.000057870,0.000057880,0.000057140,0.000057490,8879129943.35,1697385599999.0,510538.02392866,4246.0,4227991607.83,243057.01021014,0.0
88,2023-10-15 16:00:00,0.000057490,0.000057750,0.000057350,0.000057550,6961794038.19,1697399999999.0,400827.88333991,3243.0,2660374995.16,153203.55935366,0.0
89,2023-10-15 20:00:00,0.000057560,0.000058130,0.000057330,0.000057490,4429082137.48,1697414399999.0,255366.58212536,2409.0,2381356199.94,137312.35607268,0.0
90,2023-10-16 00:00:00,0.000057500,0.000057720,0.000057360,0.000057720,4074744734.22,1697428799999.0,234463.77506275,1630.0,1702101276.49,97955.42949624,0.0
91,2023-10-16 04:00:00,0.000057710,0.000058770,0.000057530,0.000058100,11879749318.67,1697443199999.0,691621.90208952,5814.0,5453668372.9,317462.86680351,0.0
92,2023-10-16 08:00:00,0.000058140,0.000058310,0.000057770,0.000057900,7809481472.62,1697457599999.0,452961.91688506,3038.0,2953147710.63,171273.27112619,0.0
93,2023-10-16 12:00:00,0.000057900,0.000059220,0.000057400,0.000057840,19528624668.38,1697471999999.0,1136643.68478275,8971.0,9990054941.54,581515.4285488,0.0
94,2023-10-16 16:00:00,0.000057830,0.000058100,0.000057490,0.000057790,6200117987.67,1697486399999.0,357847.2563922,3243.0,2602435340.91,150270.43470173,0.0
95,2023-10-16 20:00:00,0.000057800,0.000058290,0.000057660,0.000057960,4087659559.71,1697500799999.0,236993.51345742,2151.0,1865518203.69,108185.46506834,0.0
96,2023-10-17 00:00:00,0.000057950,0.000058270,0.000057680,0.000057720,4262657075.06,1697515199999.0,246827.31734597,2789.0,1825174197.0,105774.48825914,0.0
97,2023-10-17 04:00:00,0.000057750,0.000057890,0.000057160,0.000057370,6929271625.76,1697529599999.0,398310.3226148,4141.0,2926260758.77,168256.60242254,0.0
98,2023-10-17 08:00:00,0.000057360,0.000057460,0.000056860,0.000056900,8380097585.02,1697543999999.0,478893.64832619,5278.0,2214833550.46,126585.91619922,0.0
99,2023-10-17 12:00:00,0.000056890,0.000056910,0.000055030,0.000056210,13695811005.03,1697558399999.0,770007.71632847,6400.0,5800754765.07,326234.00604099,0.0
100,2023-10-17 16:00:00,0.000056200,0.000056530,0.000055780,0.000056170,8642430889.72,1697572799999.0,485726.21918644,3822.0,4761421037.58,267816.09946049,0.0
101,2023-10-17 20:00:00,0.000056160,0.000056180,0.000055820,0.000056000,4105782524.32,1697587199999.0,229978.62396092,1793.0,2069289289.04,115909.4403406,0.0
102,2023-10-18 00:00:00,0.000055990,0.000056290,0.000055500,0.000056290,3974536022.09,1697601599999.0,222160.3238543,2573.0,1779256122.94,99505.3969076,0.0
103,2023-10-18 04:00:00,0.000056290,0.000056820,0.000056000,0.000056080,7983931622.3,1697615999999.0,449545.48414621,3158.0,3377323458.15,190229.21307815,0.0
104,2023-10-18 08:00:00,0.000056070,0.000056280,0.000055790,0.000056000,6445394072.17,1697630399999.0,361295.51519159,2298.0,2045000535.77,114624.59178427,0.0
105,2023-10-18 12:00:00,0.000056010,0.000056120,0.000055550,0.000055740,6402258250.42,1697644799999.0,357395.86369058,3476.0,2899576053.41,161837.98299268,0.0
106,2023-10-18 16:00:00,0.000055730,0.000055990,0.000055550,0.000055740,5410584802.09,1697659199999.0,301739.34895183,2699.0,2501141751.57,139499.92326401,0.0
107,2023-10-18 20:00:00,0.000055730,0.000055870,0.000055330,0.000055410,3689364633.55,1697673599999.0,205079.41469968,2448.0,1798192219.64,99970.00911274,0.0
108,2023-10-19 00:00:00,0.000055410,0.000055560,0.000054190,0.000055080,10458103815.67,1697687999999.0,574805.89881093,5226.0,4582269199.48,251859.03783018,0.0
109,2023-10-19 04:00:00,0.000055060,0.000055380,0.000054970,0.000055300,3115730316.43,1697702399999.0,171916.66104011,1998.0,1304093894.33,71981.45168145,0.0
110,2023-10-19 08:00:00,0.000055300,0.000055390,0.000054970,0.000055290,6873429522.88,1697716799999.0,379629.22967962,3413.0,2717614420.97,150104.48710423,0.0
111,2023-10-19 12:00:00,0.000055290,0.000055560,0.000055100,0.000055130,6339090890.75,1697731199999.0,350607.86265431,3399.0,2350193524.15,130009.68795185,0.0
112,2023-10-19 16:00:00,0.000055130,0.000055530,0.000055070,0.000055460,5527960326.39,1697745599999.0,305548.6455885,3057.0,2370528068.52,130997.41620492,0.0
113,2023-10-19 20:00:00,0.000055470,0.000055660,0.000055180,0.000055420,5172338011.62,1697759999999.0,286487.0189285,2550.0,1963504552.01,108735.51939735,0.0
114,2023-10-20 00:00:00,0.000055420,0.000056250,0.000054980,0.000056020,8843940569.26,1697774399999.0,491703.7287859,4175.0,3689123756.06,205405.25206302,0.0
115,2023-10-20 04:00:00,0.000056020,0.000056240,0.000055880,0.000056050,8591211688.09,1697788799999.0,481569.75777045,3576.0,3724376024.86,208831.96859896,0.0
116,2023-10-20 08:00:00,0.000056040,0.000057210,0.000056030,0.000056690,18970073214.21,1697803199999.0,1075846.09996068,6809.0,9799705365.31,555808.12993619,0.0
117,2023-10-20 12:00:00,0.000056700,0.000056800,0.000056250,0.000056350,7851536831.25,1697817599999.0,443383.69111632,3762.0,3243784907.21,183199.94655505,0.0
118,2023-10-20 16:00:00,0.000056340,0.000056690,0.000056210,0.000056560,4759840036.95,1697831999999.0,268914.65712045,2364.0,1706274314.48,96390.06086406,0.0
119,2023-10-20 20:00:00,0.000056550,0.000056910,0.000056500,0.000056700,6891924857.34,1697846399999.0,391003.61651471,1665.0,3733979574.97,211870.06027588,0.0
120,2023-10-21 00:00:00,0.000056720,0.000057690,0.000056600,0.000057490,11441001834.92,1697860799999.0,654156.36762047,3969.0,6830723884.89,390883.43306793,0.0
121,2023-10-21 04:00:00,0.000057480,0.000057740,0.000056980,0.000057260,8907187496.9,1697875199999.0,510179.7878332,3489.0,4092648445.35,234514.6875911,0.0
122,2023-10-21 08:00:00,0.000057260,0.000057820,0.000057050,0.000057810,8120254652.12,1697889599999.0,465406.39217008,3600.0,4008507002.51,229861.1189507,0.0
123,2023-10-21 12:00:00,0.000057800,0.000058850,0.000057560,0.000058410,21491020703.07,1697903999999.0,1252609.05380318,8386.0,9691496739.24,564959.45373138,0.0
124,2023-10-21 16:00:00,0.000058390,0.000058890,0.000058180,0.000058380,12545969464.01,1697918399999.0,733855.40194029,4915.0,5245353870.44,306917.57308733,0.0
125,2023-10-21 20:00:00,0.000058390,0.000058470,0.000057820,0.000058030,8778479133.84,1697932799999.0,510289.23114926,2732.0,3737715784.65,217266.57265685,0.0
126,2023-10-22 00:00:00,0.000058050,0.000058380,0.000057610,0.000057710,4607005702.89,1697947199999.0,266926.15184535,1852.0,2561146486.05,148442.96674009,0.0
127,2023-10-22 04:00:00,0.000057730,0.000058440,0.000056820,0.000057550,12256095549.74,1697961599999.0,708276.37976658,3944.0,5522606589.1,319288.6180743,0.0
128,2023-10-22 08:00:00,0.000057540,0.000057790,0.000057200,0.000057420,8821447049.35,1697975999999.0,507476.65302335,2834.0,3935658239.98,226423.83451146,0.0
129,2023-10-22 12:00:00,0.000057420,0.000057810,0.000057200,0.000057500,7081729632.04,1697990399999.0,407195.74324057,3286.0,3221019756.75,185285.91016071,0.0
130,2023-10-22 16:00:00,0.000057500,0.000058010,0.000057460,0.000057940,7997341468.9,1698004799999.0,462460.01531114,2777.0,3546399880.76,205048.21332207,0.0
131,2023-10-22 20:00:00,0.000057930,0.000058680,0.000057560,0.000058620,7174365653.25,1698019199999.0,416882.84193313,3454.0,3442339276.05,200187.8519219,0.0
132,2023-10-23 00:00:00,0.000058620,0.000059480,0.000058240,0.000059280,13488349810.57,1698033599999.0,795192.92890955,5678.0,6732874096.25,396741.78523068,0.0
133,2023-10-23 04:00:00,0.000059290,0.000059490,0.000057880,0.000058310,18375661297.61,1698047999999.0,1082188.44609347,5766.0,9038364905.52,532554.68730145,0.0
134,2023-10-23 08:00:00,0.000058310,0.000058690,0.000057870,0.000058360,10954777172.04,1698062399999.0,638946.93025926,4153.0,4852899671.07,283122.07709875,0.0
135,2023-10-23 12:00:00,0.000058360,0.000058480,0.000057790,0.000058070,9929973221.94,1698076799999.0,577051.48844341,3869.0,4785684129.98,278134.10969814,0.0
136,2023-10-23 16:00:00,0.000058080,0.000058940,0.000057960,0.000058930,11009115098.12,1698091199999.0,643637.41400126,4742.0,5185950837.04,303320.30045364,0.0
137,2023-10-23 20:00:00,0.000058930,0.000060580,0.000058560,0.000060260,23448351565.79,1698105599999.0,1399230.23220863,8501.0,11457599576.85,683910.81004509,0.0
138,2023-10-24 00:00:00,0.000060270,0.000061770,0.000060060,0.000060320,34633495085.89,1698119999999.0,2114228.94211802,11721.0,16101829921.69,983568.14484436,0.0
139,2023-10-24 04:00:00,0.000060280,0.000061520,0.000059730,0.000060490,27624985471.31,1698134399999.0,1671445.96971479,9924.0,12920304167.1,781477.35459786,0.0
140,2023-10-24 08:00:00,0.000060490,0.000061860,0.000060350,0.000061820,31440456466.59,1698148799999.0,1925920.325605,8899.0,14277729582.81,874237.50219387,0.0
141,2023-10-24 12:00:00,0.000061810,0.000062480,0.000058280,0.000059690,39795878349.51,1698163199999.0,2418867.73794488,15437.0,17554808924.42,1065634.20368521,0.0
142,2023-10-24 16:00:00,0.000059700,0.000060940,0.000059070,0.000060470,19406510141.07,1698177599999.0,1169888.49405763,6930.0,8769243329.13,528619.51363174,0.0
143,2023-10-24 20:00:00,0.000060470,0.000060980,0.000059350,0.000060620,11326382976.08,1698191999999.0,685628.18352466,4065.0,5176795066.03,313356.21844577,0.0
144,2023-10-25 00:00:00,0.000060590,0.000061960,0.000060480,0.000060880,11639707952.57,1698206399999.0,712021.86564568,4796.0,4964488832.74,303677.87847051,0.0
145,2023-10-25 04:00:00,0.000060900,0.000061680,0.000059970,0.000060410,16877395975.22,1698220799999.0,1029988.15411419,5673.0,8017528805.27,489205.45941291,0.0
146,2023-10-25 08:00:00,0.000060410,0.000060770,0.000059940,0.000060450,11474713960.67,1698235199999.0,692587.92345369,3957.0,4857534820.89,293328.15885698,0.0
147,2023-10-25 12:00:00,0.000060480,0.000064650,0.000060410,0.000063090,47439734787.13,1698249599999.0,2965450.49559483,17504.0,23035302423.08,1441193.24318104,0.0
148,2023-10-25 16:00:00,0.000063060,0.000069000,0.000062890,0.000063630,130345463447.1,1698263999999.0,8514912.64298125,47580.0,61578702824.93,4028984.8061363,0.0
149,2023-10-25 20:00:00,0.000063630,0.000065230,0.000063110,0.000065050,24653441752.57,1698278399999.0,1576381.94971811,8964.0,12455313180.58,796631.2449107,0.0
150,2023-10-26 00:00:00,0.000065060,0.000065060,0.000063160,0.000064030,25874615851.04,1698292799999.0,1660975.37543265,9555.0,11167694175.81,717088.1465544,0.0
151,2023-10-26 04:00:00,0.000064040,0.000064750,0.000063000,0.000064130,25614700963.83,1698307199999.0,1639290.23417866,9152.0,11118395284.83,711719.89245658,0.0
152,2023-10-26 08:00:00,0.000064130,0.000067420,0.000063520,0.000064360,77784578727.78,1698321599999.0,5091045.17773567,26859.0,38403264701.88,2516867.80938455,0.0
